"","id","conversation_id","created_at","date","time","timezone","user_id","username","name","place","tweet","mentions","urls","photos","replies_count","retweets_count","likes_count","hashtags","cashtags","link","retweet","quote_url","video","near","geo","source","user_rt_id","user_rt","retweet_id","reply_to","retweet_date","translate","trans_src","trans_dest"
"3810",1277617521894490112,1277617521894490112,1593442728000,"2020-06-29","21:58:48","SE Asia Standard Time",38128899,"swamediainc","SWA Media Inc.","","Gerakan Toko Bersama Sosialisasi 500 Ribu Warung Tradisional untuk Percepat Pemulihan Covid-19  https://swa.co.id/swa/trends/gerakan-toko-bersama-sosialisasi-500-ribu-warung-tradisional-untuk-percepat-pemulihan-covid-19 …","[]","['https://swa.co.id/swa/trends/gerakan-toko-bersama-sosialisasi-500-ribu-warung-tradisional-untuk-percepat-pemulihan-covid-19']","[]",0,0,0,"[]","[]","https://twitter.com/swamediainc/status/1277617521894490113","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '38128899', 'username': 'swamediainc'}]",NA,NA,NA,NA
"3811",1277617490961371136,1277613595598024704,1593442721000,"2020-06-29","21:58:41","SE Asia Standard Time",223362121,"lisaboykecil","anakjalanan","","Ini sih setuju banget ...tapi musti makan di sana langsung,  cuma lagi covid-19 gini, apa daya  belum berani 😥","['aldinonair', 'deekasuksmana']","[]","[]",1,0,0,"[]","[]","https://twitter.com/lisaboykecil/status/1277617490961371136","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '223362121', 'username': 'lisaboykecil'}, {'user_id': '107632157', 'username': 'aldinonair'}, {'user_id': '25023145', 'username': 'deekasuksmana'}]",NA,NA,NA,NA
"3812",1277617456358600704,1277617456358600704,1593442713000,"2020-06-29","21:58:33","SE Asia Standard Time",1109049454710054912,"sek_gili","POLSEK GILIGENTING","","Patroli malam hari dan pencegahan penyebaran Virus Corona /Covid-19 diwilayah hukum Polsek Giligenting Polres…  https://www.instagram.com/p/CCBfA8kATh4/?igshid=1g98txanb1sfy …","[]","['https://www.instagram.com/p/CCBfA8kATh4/?igshid=1g98txanb1sfy']","[]",0,0,1,"[]","[]","https://twitter.com/sek_gili/status/1277617456358600704","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1109049454710054912', 'username': 'sek_gili'}]",NA,NA,NA,NA
"3813",1277617452340240384,1277617452340240384,1593442712000,"2020-06-29","21:58:32","SE Asia Standard Time",192999519,"dhest4","デスタ-Desta","","Kenapa ya awal2 Covid-19 muncul kok heboh bgt di sosmed2/tv2 kayak org kejang2 di jalan atau RS, trs yg mati mendadak dll. Tp skrg2 ini udah gak seheboh kayak awal2 kedatangannya ya? Pdhl angka positip Corona msh meningkat tuh. Jangan-jangan virus ini adalaah. . . . .","[]","[]","[]",0,0,0,"[]","[]","https://twitter.com/Dhest4/status/1277617452340240384","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '192999519', 'username': 'Dhest4'}]",NA,NA,NA,NA
"3814",1277617430597074944,1277617430597074944,1593442707000,"2020-06-29","21:58:27","SE Asia Standard Time",1874710220,"mcriau","Media Center Riau","","Check out a great #article Analis Laboratorium di Kuansing Dinyatakan Positif Covid-19  https://ift.tt/2NH2qml ","[]","['https://ift.tt/2NH2qml']","[]",0,0,0,"['#article']","[]","https://twitter.com/MCRiau/status/1277617430597074946","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1874710220', 'username': 'MCRiau'}]",NA,NA,NA,NA
"3815",1277617399227772928,1277617399227772928,1593442699000,"2020-06-29","21:58:19","SE Asia Standard Time",1053667573747789824,"gabreillaharti1","Gabreilla Hartini","","Terus Bertambah, 50 Warga Terinfeksi Covid-19  http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html …","[]","['http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html']","[]",0,0,0,"[]","[]","https://twitter.com/gabreillaharti1/status/1277617399227772929","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1053667573747789824', 'username': 'gabreillaharti1'}]",NA,NA,NA,NA
"3816",1277617367095312384,1277617367095312384,1593442691000,"2020-06-29","21:58:11","SE Asia Standard Time",297263457,"juhadikp","Juhadi Kulon Progo","","Kulon Progo Masuk Zona Kuning COVID-19, Begini Kata Bupati -  http://SuaraJogja.ID  https://ift.tt/38aFBRz ","[]","['http://SuaraJogja.ID', 'https://ift.tt/38aFBRz']","[]",0,0,0,"[]","[]","https://twitter.com/JuhadiKp/status/1277617367095312385","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '297263457', 'username': 'JuhadiKp'}]",NA,NA,NA,NA
"3817",1277617354961084416,1276038369097605120,1593442689000,"2020-06-29","21:58:09","SE Asia Standard Time",1260858671476535296,"justara00","XXXRa","","Jujur aja,  gara-gara covid 19 uang jajan ku diganti sama kuota buat kuliah,  dan itu bikin gk bisa beli album. Belum lagi SPP kuliah dari kampus tetap harus full.  Jadi gak enak kalau beli album ditengah liat orang tua kerja terkesan hura""
#EXOSC_1BillionViews
#EXO_SC_IS_COMING","['cudvly', 'laperdsh']","[]","[]",0,0,0,"['#exosc_1billionviews', '#exo_sc_is_coming']","[]","https://twitter.com/JustAra00/status/1277617354961084418","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1260858671476535296', 'username': 'JustAra00'}, {'user_id': '971288855419777024', 'username': 'cudvly'}, {'user_id': '992260404171624449', 'username': 'laperdsh'}]",NA,NA,NA,NA
"3818",1277617354516705280,1277617354516705280,1593442688000,"2020-06-29","21:58:08","SE Asia Standard Time",376127152,"aceh24","Aceh 24 Jam","","RSUDZA Tambah 24 Ruang Isolasi Antisipasi Lonjakan Pasien Covid-19  https://acehkita.com/rsudza-tambah-24-ruang-isolasi-antisipasi-lonjakan-pasien-covid-19/ …","[]","['https://acehkita.com/rsudza-tambah-24-ruang-isolasi-antisipasi-lonjakan-pasien-covid-19/']","[]",0,0,0,"[]","[]","https://twitter.com/aceh24/status/1277617354516705281","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '376127152', 'username': 'aceh24'}]",NA,NA,NA,NA
"3819",1277617343745732608,1277617343745732608,1593442686000,"2020-06-29","21:58:06","SE Asia Standard Time",78564931,"acehkita","ACEHKITA","","RSUDZA Tambah 24 Ruang Isolasi Antisipasi Lonjakan Pasien Covid-19  https://acehkita.com/rsudza-tambah-24-ruang-isolasi-antisipasi-lonjakan-pasien-covid-19/ …","[]","['https://acehkita.com/rsudza-tambah-24-ruang-isolasi-antisipasi-lonjakan-pasien-covid-19/']","[]",0,0,0,"[]","[]","https://twitter.com/acehkita/status/1277617343745732609","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '78564931', 'username': 'acehkita'}]",NA,NA,NA,NA
"3820",1277617334920728576,1277617334920728576,1593442684000,"2020-06-29","21:58:04","SE Asia Standard Time",729502105443008512,"pusdajatim","PU SDA Jatim","","Rapid Test Covid-19 di lingkungan UPT PSDA WS Welang Pekalen di Pasuruan

Ayo bersama lawan Corona !!
Mari patuhi protokol kesehatan yg sudah ditetapkan pemerintah & selalu terapkan #PhysicalDistancing dimana pun berada !
Bersama kita bisa !!
.
29/06/2020
#pusdajatim #jatimcettar pic.twitter.com/Y8Z5p6wps7","[]","[]","['https://pbs.twimg.com/media/EbsCJewU0AA6Up9.jpg', 'https://pbs.twimg.com/media/EbsCKM3UwAA23qR.jpg', 'https://pbs.twimg.com/media/EbsCLAZU0AA9K39.jpg', 'https://pbs.twimg.com/media/EbsCL1iUYAQsuKL.jpg']",0,0,2,"['#physicaldistancing', '#pusdajatim', '#jatimcettar']","[]","https://twitter.com/pusdajatim/status/1277617334920728578","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '729502105443008512', 'username': 'pusdajatim'}]",NA,NA,NA,NA
"3821",1277617227009871872,1277617227009871872,1593442658000,"2020-06-29","21:57:38","SE Asia Standard Time",1274394889862733824,"zge44954502","Özge","","#sex #çıplak #porno #sikiş #azginbayanlar #dulbayan #İstanbul #ankara #izmir #escort #turkifşa #whatsappshow #göt #seksikızlar #FaceTime #sexting #erotik #bodrum #alanya #vajina #deprem #escort #entesnt #konulu #sevişme
#ADANA #bursa #COVID19 #yks2020
WATSAP GORUNTULU SEX DM❣️ pic.twitter.com/NGIBheGWOr","[]","[]","['https://pbs.twimg.com/media/EbsCEjiWAAEZejy.jpg']",0,0,0,"['#sex', '#çıplak', '#porno', '#sikiş', '#azginbayanlar', '#dulbayan', '#i̇stanbul', '#ankara', '#izmir', '#escort', '#turkifşa', '#whatsappshow', '#göt', '#seksikızlar', '#facetime', '#sexting', '#erotik', '#bodrum', '#alanya', '#vajina', '#deprem', '#escort', '#entesnt', '#konulu', '#sevişme', '#adana', '#bursa', '#covid19', '#yks2020']","[]","https://twitter.com/zge44954502/status/1277617227009871873","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1274394889862733830', 'username': 'zge44954502'}]",NA,NA,NA,NA
"3822",1277617223318663168,1277617223318663168,1593442657000,"2020-06-29","21:57:37","SE Asia Standard Time",76647722,"tmcpoldametro","TMC Polda Metro Jaya","","21.58 Polri Dit Lantas PMJ serta Jajaran & TNI apel Cipkon Gabungan antisipasi penyebaran Virus Covid 19 & gangguan Kamtibmas di halaman Dit Reskrimsus PMJ  pic.twitter.com/zW2loMtsvu","[]","[]","['https://pbs.twimg.com/media/EbsCDzrUYAArfh7.jpg', 'https://pbs.twimg.com/media/EbsCDzqU8AEOwtJ.jpg']",1,0,13,"[]","[]","https://twitter.com/TMCPoldaMetro/status/1277617223318663169","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '76647722', 'username': 'TMCPoldaMetro'}]",NA,NA,NA,NA
"3823",1277617200069672960,1277617200069672960,1593442652000,"2020-06-29","21:57:32","SE Asia Standard Time",1053546769089318912,"sundarikece","Sundari Kece","","Terus Bertambah, 50 Warga Terinfeksi Covid-19  http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html …","[]","['http://www.lenterapendidikan.com/berita/pemerintahan/view/terus-bertambah-50-warga-terinfeksi-covid-19.html']","[]",0,0,0,"[]","[]","https://twitter.com/sundarikece/status/1277617200069672960","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1053546769089318912', 'username': 'sundarikece'}]",NA,NA,NA,NA
"3824",1277617188535296000,1277617188535296000,1593442649000,"2020-06-29","21:57:29","SE Asia Standard Time",902736095325990912,"id_aksi","Aksi id","","Arab Saudi Siapkan Skenario Pelaksanaan Umroh saat Pandemi Covid-19  http://aksi.id/artikel/56658/Arab-Saudi-Siapkan-Skenario-Pelaksanaan-Umroh-saat-Pandemi-Covid-19/#.XvoBRNV9b-8.twitter …","[]","['http://aksi.id/artikel/56658/Arab-Saudi-Siapkan-Skenario-Pelaksanaan-Umroh-saat-Pandemi-Covid-19/#.XvoBRNV9b-8.twitter']","[]",0,0,0,"[]","[]","https://twitter.com/id_aksi/status/1277617188535296007","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '902736095325990912', 'username': 'id_aksi'}]",NA,NA,NA,NA
"3825",1277617079953195008,1277617079953195008,1593442623000,"2020-06-29","21:57:03","SE Asia Standard Time",593607951,"inimagelangku","IniMagelangKu","","Update sebaran Covid-19 Kabupaten Magelang per tanggal 29 Juni 2020  pic.twitter.com/lcka5NPWLW","[]","[]","['https://pbs.twimg.com/media/EbsB7O4U8AEXGCc.jpg']",0,1,8,"[]","[]","https://twitter.com/IniMagelangKu/status/1277617079953195010","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '593607951', 'username': 'IniMagelangKu'}]",NA,NA,NA,NA
"3826",1277617047401185280,1277617047401185280,1593442615000,"2020-06-29","21:56:55","SE Asia Standard Time",729502105443008512,"pusdajatim","PU SDA Jatim","","Rapid Test Covid-19 di lingkungan UPT PSDA WS Bengawan Solo di Bojonegoro

Ayo bersama lawan Corona !!
Mari patuhi protokol kesehatan yg sudah ditetapkan pemerintah & selalu terapkan #PhysicalDistancing dimana pun berada !
Bersama kita bisa !!

29/06/2020
#pusdajatim #jatimcettar pic.twitter.com/CaKjb1kWxR","[]","[]","['https://pbs.twimg.com/media/EbsB53SU0AIMrND.jpg', 'https://pbs.twimg.com/media/EbsB6W4UwAAzvdW.jpg', 'https://pbs.twimg.com/media/EbsB63AU4AAYSQM.jpg', 'https://pbs.twimg.com/media/EbsB7XyUMAA-0kx.jpg']",0,0,2,"['#physicaldistancing', '#pusdajatim', '#jatimcettar']","[]","https://twitter.com/pusdajatim/status/1277617047401185283","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '729502105443008512', 'username': 'pusdajatim'}]",NA,NA,NA,NA
"3827",1277617032297541632,1277603011204804608,1593442612000,"2020-06-29","21:56:52","SE Asia Standard Time",1035742538802458624,"solikin_cak","Cak Solikin","","Selama Pandemi, 4 Dokter di Surabaya Meninggal Terpapar COVID-19
 https://m.detik.com/news/berita-jawa-timur/d-5073416/selama-pandemi-4-dokter-di-surabaya-meninggal-terpapar-covid-19?tag_from=wpm_nhl_5 …","['e100ss']","['https://m.detik.com/news/berita-jawa-timur/d-5073416/selama-pandemi-4-dokter-di-surabaya-meninggal-terpapar-covid-19?tag_from=wpm_nhl_5']","[]",1,0,1,"[]","[]","https://twitter.com/solikin_cak/status/1277617032297541632","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1035742538802458624', 'username': 'solikin_cak'}, {'user_id': '848614550', 'username': 'e100ss'}]",NA,NA,NA,NA
"3828",1277616980422299648,1277616980422299648,1593442599000,"2020-06-29","21:56:39","SE Asia Standard Time",1263482945962033152,"skidrow19984395","SKID ROW 09","","Kasihan ma para kepala daerah yg disarankn seorang menteri tuk belajar atasi covid19 kpd ibu syantik  https://twitter.com/bintangku206/status/1277512313256304646 …","[]","['https://twitter.com/bintangku206/status/1277512313256304646']","[]",0,0,0,"[]","[]","https://twitter.com/Skidrow19984395/status/1277616980422299648","False","https://twitter.com/bintangku206/status/1277512313256304646",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1263482945962033152', 'username': 'Skidrow19984395'}]",NA,NA,NA,NA
"3829",1277616937007108096,1277616937007108096,1593442589000,"2020-06-29","21:56:29","SE Asia Standard Time",160906322,"githaoux","Anggita","","Not it's not the time to let your guard down. Covid19 masih jauh dari kata selesai.  https://twitter.com/kompascom/status/1277583177087770625 …","[]","['https://twitter.com/kompascom/status/1277583177087770625']","[]",1,0,0,"[]","[]","https://twitter.com/githaoux/status/1277616937007108102","False","https://twitter.com/kompascom/status/1277583177087770625",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '160906322', 'username': 'githaoux'}]",NA,NA,NA,NA
"3830",1277616936923172864,1277616936923172864,1593442589000,"2020-06-29","21:56:29","SE Asia Standard Time",2312827160,"kiyudgirl","eyonx","","Tes Covid-19 Di Jatim Baru 1.428 Spesimen Per Satu Juta Penduduk

Test spesimen secara masif merupakan langkah untuk mengetahui jumlah ornag yang terpapar covid-19
#ValidNih https://www.validnews.id/Test-Covid-19-Di-Jatim-Baru-1-428-Spesimen-Per-Satu-Juta-Penduduk-XLD …","[]","['https://www.validnews.id/Test-Covid-19-Di-Jatim-Baru-1-428-Spesimen-Per-Satu-Juta-Penduduk-XLD']","[]",0,0,0,"['#validnih']","[]","https://twitter.com/kiyudgirl/status/1277616936923172864","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '2312827160', 'username': 'kiyudgirl'}]",NA,NA,NA,NA
"3831",1277616905986048000,1277616905986048000,1593442582000,"2020-06-29","21:56:22","SE Asia Standard Time",18071520,"antaranews","antaranews.com","","Ditreskrimum Polda Sulsel menetapkan lagi 10 orang tersangka kasus pembawa paksa jenazah pasien #COVID19 di RS Labuang Baji. Total 32 orang tersangka. 

 https://www.antaranews.com/berita/1580578/tersangka-pengambil-paksa-jenazah-covid-19-di-rs-labuang-baji-32-orang …","[]","['https://www.antaranews.com/berita/1580578/tersangka-pengambil-paksa-jenazah-covid-19-di-rs-labuang-baji-32-orang']","[]",0,0,13,"['#covid19']","[]","https://twitter.com/antaranews/status/1277616905986048003","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '18071520', 'username': 'antaranews'}]",NA,NA,NA,NA
"3832",1277616904140550144,1277616904140550144,1593442581000,"2020-06-29","21:56:21","SE Asia Standard Time",1254839094745526272,"todaynews_24x7","News Today 24x7","","Delhi CM Arvind Kejriwal praises LNJP doctor who died fighting Covid-19  https://www.newstoday24x7.in/delhi-cm-arvind-kejriwal-praises-lnjp-doctor-who-died-fighting-covid-19/ …","[]","['https://www.newstoday24x7.in/delhi-cm-arvind-kejriwal-praises-lnjp-doctor-who-died-fighting-covid-19/']","[]",0,0,0,"[]","[]","https://twitter.com/todaynews_24x7/status/1277616904140550144","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1254839094745526272', 'username': 'todaynews_24x7'}]",NA,NA,NA,NA
"3833",1277616892165763072,1277616892165763072,1593442578000,"2020-06-29","21:56:18","SE Asia Standard Time",1226030497542762496,"danantodax","Dax_dananto","","Covid ini ujian kepemimpinan.  Semoga semua dikuatkan dan diberi kesabaran.  #COVID19
 https://news.detik.com/berita-jawa-timur/d-5072524/sujud-ke-idi-risma-saya-memang-goblok …","[]","['https://news.detik.com/berita-jawa-timur/d-5072524/sujud-ke-idi-risma-saya-memang-goblok']","[]",0,0,0,"['#covid19']","[]","https://twitter.com/DanantoDax/status/1277616892165763072","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1226030497542762497', 'username': 'DanantoDax'}]",NA,NA,NA,NA
"3834",1277616869210382336,1277616869210382336,1593442573000,"2020-06-29","21:56:13","SE Asia Standard Time",1214264462963662848,"yurinohanabi","Yuri no Hanabi","","Lihat info apa yang saya bagikan: Selama Ini Wuhan Dikambing Hitamkan Jadi Kota Asal Corona, Air Limbah di Barcelona Ternyata Lebih Dulu Mengandung Covid-19, Sejak Kapan? @MIUI |  https://hot.grid.id/amp/182218387/selama-ini-wuhan-dikambing-hitamkan-jadi-kota-asal-corona-air-limbah-di-barcelona-ternyata-lebih-dulu-mengandung-covid-19-sejak-kapan#utm_source=hot.grid.id&utm_medium=kgnotif&utm_campaign=selama-ini-wuhan-dikambing-hitamkan-jadi-kota-asal-corona-air-limbah-di-barcelona-ternyata-lebih-dulu-mengandung-covid19-sejak-kapan&message_id=808dcdac-42b6-4bbe-9d38-ca542689354c&received_count=1 …","['miui']","['https://hot.grid.id/amp/182218387/selama-ini-wuhan-dikambing-hitamkan-jadi-kota-asal-corona-air-limbah-di-barcelona-ternyata-lebih-dulu-mengandung-covid-19-sejak-kapan#utm_source=hot.grid.id&utm_medium=kgnotif&utm_campaign=selama-ini-wuhan-dikambing-hitamkan-jadi-kota-asal-corona-air-limbah-di-barcelona-ternyata-lebih-dulu-mengandung-covid19-sejak-kapan&message_id=808dcdac-42b6-4bbe-9d38-ca542689354c&received_count=1']","[]",0,0,0,"[]","[]","https://twitter.com/yurinohanabi/status/1277616869210382347","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '1214264462963662848', 'username': 'yurinohanabi'}, {'user_id': '18427757', 'username': 'MIUI'}]",NA,NA,NA,NA
"3835",1277616845504180224,1277616845504180224,1593442567000,"2020-06-29","21:56:07","SE Asia Standard Time",282667727,"haluanharian","Harian Haluan","","Pejabat Solsel Dinyatakan Sembuh dari Covid-19, Jubir: Sudah 5 Orang Sembuh  http://dlvr.it/RZbWg5 ","[]","['http://dlvr.it/RZbWg5']","[]",0,0,1,"[]","[]","https://twitter.com/haluanharian/status/1277616845504180224","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '282667727', 'username': 'haluanharian'}]",NA,NA,NA,NA
"3836",1277616844673712128,1277616844673712128,1593442567000,"2020-06-29","21:56:07","SE Asia Standard Time",2339064320,"detakkampar","Detak Kampar","","Pasca Pasien Ke 13 Positif Covid-19, 13 Petugas Medis RSUD Bangkinang Tes Swab  http://dlvr.it/RZbWc9  pic.twitter.com/gZrh9148ml","[]","['http://dlvr.it/RZbWc9']","['https://pbs.twimg.com/media/EbsBv_TVAAAOPw5.png']",0,0,0,"[]","[]","https://twitter.com/DetakKampar/status/1277616844673712128","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '2339064320', 'username': 'DetakKampar'}]",NA,NA,NA,NA
"3837",1277616839191719936,1277616839191719936,1593442566000,"2020-06-29","21:56:06","SE Asia Standard Time",2339064320,"detakkampar","Detak Kampar","","Hari Ini Ada 13 Kasus Pasien Positif Covid-19 di Kampar, Ini Kata Kadiskes  http://dlvr.it/RZbWTT  pic.twitter.com/clm17R1Owo","[]","['http://dlvr.it/RZbWTT']","['https://pbs.twimg.com/media/EbsBvqwUEAAvbGU.jpg']",0,0,0,"[]","[]","https://twitter.com/DetakKampar/status/1277616839191719936","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '2339064320', 'username': 'DetakKampar'}]",NA,NA,NA,NA
"3838",1277616834515099648,1277616834515099648,1593442564000,"2020-06-29","21:56:04","SE Asia Standard Time",2312827160,"kiyudgirl","eyonx","","Pembukaan Pendakian Gunung Rinjani Tergantung Kondisi Covid-19

Kawasan Taman Nasional Gunung Rinjani berada di tiga kabupaten di Pulau Lombok yang masih zona merah covid-19
#ValidNih https://www.validnews.id/Pembukaan-Pendakian-Gunung-Rinjani-Tergantung-Kondisi-Covid-19-oBs …","[]","['https://www.validnews.id/Pembukaan-Pendakian-Gunung-Rinjani-Tergantung-Kondisi-Covid-19-oBs']","[]",0,0,0,"['#validnih']","[]","https://twitter.com/kiyudgirl/status/1277616834515099649","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '2312827160', 'username': 'kiyudgirl'}]",NA,NA,NA,NA
"3839",1277616806925082624,1277616806925082624,1593442558000,"2020-06-29","21:55:58","SE Asia Standard Time",2292474146,"sweetbutkanana","Geoffrey M.Mutalemwa","","@ummymwalimu updates zozote juu ya ""covid19"" nchini🇹🇿 kwetu tafadhali.  pic.twitter.com/zvA8AxrnXd","['ummymwalimu']","[]","['https://pbs.twimg.com/media/EbsBs4WWkAEvXj5.jpg']",0,0,1,"[]","[]","https://twitter.com/SweetbutKanana/status/1277616806925082624","False","",0,NA,NA,NA,NA,NA,NA,"[{'user_id': '2292474146', 'username': 'SweetbutKanana'}, {'user_id': '525260096', 'username': 'ummymwalimu'}]",NA,NA,NA,NA
